graph_source,init_strategy,graphname,optimal_expectation,optimal_parameters,optimal_gamma,optimal_beta,initial_parameters,initial_gamma,initial_beta,num_layers,num_qubits,num_interactions,sim_time,n_restarts,mean_n_obj_calls,gamma_std_across_restarts,beta_std_across_restarts,graph_id,model
known,static_conjecture,gnm_906,28.080908971941383,"[2.357717487878557, 3.138779517366137, 2.1797545941142706, 2.520635996293932, 2.563367595965154, 0.11843106527628221, 2.2382018209936385, 1.5756387858159657, 0.8144774339195451, 0.7841324985318416]",2.357717487878557,0.11843106527628221,"[2.35024167 2.35024167 2.35024167 2.35024167 2.35024167 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.350241666331556,0.8620742360644783,5,12,54,8.687727451324463,1,999.0,0.0,0.0,906,gnm
known,static_conjecture,watts_907,15.832575009730784,"[3.097560682805523, 1.8465957855870416, 1.8922487347166639, 2.912585985510268, 1.2993325349177387, 0.2744339660051808, 2.8687044025554127, 0.3912983309475098, 2.3950616166580834, 0.19150659512637935]",3.097560682805523,0.2744339660051808,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,19,19,6.12123703956604,1,1718.0,0.0,0.0,907,watts
known,static_conjecture,barabasi_908,30.020579287609692,"[3.0043042609697936, 2.866315725844845, 1.6649373816661608, 1.9141279658711006, 1.892245175893585, 0.5144785378710958, 1.789954626119131, 1.5827142305017883, 1.3978833360869147, 0.05139704884909513]",3.0043042609697936,0.5144785378710958,"[1.81899551 1.81899551 1.81899551 1.81899551 1.81899551 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8189955106621767,0.8620742360644783,5,18,45,13.676121234893799,1,1596.0,0.0,0.0,908,barabasi
known,static_conjecture,barabasi_909,14.600961388766766,"[1.4883500690346239, 2.6923495849337487, 0.5937430523939343, 3.1415817135283324, 1.8220730223598447, 1.4334816728973039, 1.6175702367955935, 1.323134560938903, 1.3080376494954955, 1.20940647727872]",1.4883500690346239,1.4334816728973039,"[1.54148586 1.54148586 1.54148586 1.54148586 1.54148586 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5414858645627878,0.8620742360644783,5,13,22,3.9762797355651855,1,1025.0,0.0,0.0,909,barabasi
known,static_conjecture,barabasi_910,11.83014870148407,"[1.3733108502086875, 2.0761710389417525, 1.8287080003862135, 1.9003375120480195, 1.0212915099482607, -0.15383518571477192, 2.7129334657421675, 1.7972473770501416, 1.3209688924537988, 1.410234736849768]",1.3733108502086875,-0.15383518571477192,"[1.55555556 1.55555556 1.55555556 1.55555556 1.55555556 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5555555555555556,0.8620742360644783,5,15,14,7.919520854949951,1,2549.0,0.0,0.0,910,barabasi
known,static_conjecture,barabasi_911,13.162240718762483,"[2.8857319846555427, 2.660997873712264, 2.7877816053762645, 1.699863072435067, 1.8478497461948762, 0.4576265942729517, 2.1113238380879613, 1.773333349259289, 1.4404707241255545, -0.32494368957457365]",2.8857319846555427,0.4576265942729517,"[1.93780185 1.93780185 1.93780185 1.93780185 1.93780185 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9378018465909093,0.8620742360644783,5,16,15,6.418461084365845,1,2000.0,0.0,0.0,911,barabasi
known,static_conjecture,barabasi_912,8.23175143510548,"[2.5525016190391048, 2.015010707538935, 1.855875032261189, 2.2121409357670627, 2.4870595035056553, 0.411009686397648, 1.5450941670226688, 1.6678897099591343, 1.9301181086305907, 1.75457370537467]",2.5525016190391048,0.411009686397648,"[2.22437983 2.22437983 2.22437983 2.22437983 2.22437983 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.2243798306956206,0.8620742360644783,5,10,9,2.977588176727295,1,1489.0,0.0,0.0,912,barabasi
known,static_conjecture,watts_913,15.446929079673676,"[1.3909371396870378, 2.006981440443233, 1.4490335226995112, 3.0021610959128737, 1.6574451403889634, 1.3343198512877055, 2.0664166192532587, 1.0067015804910784, 1.9924744875369012, 0.5958418163328469]",1.3909371396870378,1.3343198512877055,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,11,22,6.4613587856292725,1,1826.0,0.0,0.0,913,watts
known,static_conjecture,barabasi_914,9.062728786022767,"[1.4420210563773352, 1.2350715607922784, 1.2613118686938631, 2.5049607317926013, 1.8403098514531648, -0.5113051017740782, 1.902718252361024, 1.3601589350112435, 1.4256242801187917, 0.16296421312479414]",1.4420210563773352,-0.5113051017740782,"[1.56382002 1.56382002 1.56382002 1.56382002 1.56382002 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.563820018365473,0.8620742360644783,5,11,10,4.167199373245239,1,2016.0,0.0,0.0,914,barabasi
known,static_conjecture,regular_915,11.647630363758253,"[2.869369053191684, 1.679416837225622, 2.7264525620820725, 2.795090488458072, 2.024611569097312, 1.0890481108743237, 2.6805839167495016, 2.0794415219308267, 1.789765437898918, 1.4802559585606194]",2.869369053191684,1.0890481108743237,"[1.56614833 1.56614833 1.56614833 1.56614833 1.56614833 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5661483253588515,0.8620742360644783,5,7,14,4.592278957366943,1,1966.0,0.0,0.0,915,regular
known,static_conjecture,gnm_916,21.66191471159891,"[2.3550377149662065, 2.3406724913445873, 2.495527374197289, 2.281541143481589, 2.095916627791052, 0.7816992743977791, 2.355069458242065, 1.8293455264918665, 1.549620087079718, 1.4057563352677933]",2.3550377149662065,0.7816992743977791,"[2.32244499 2.32244499 2.32244499 2.32244499 2.32244499 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.3224449897457733,0.8620742360644783,5,11,41,6.572305679321289,1,1045.0,0.0,0.0,916,gnm
known,static_conjecture,watts_917,27.115483687916065,"[2.955432821069519, 2.9440238537865495, 1.6585645254176407, 2.176391526349636, 1.5742355772540613, 0.23243966817722328, 2.568410652441257, 2.3694616016757557, 2.3898174159433756, 0.7438379133022375]",2.955432821069519,0.23243966817722328,"[1.67125087 1.67125087 1.67125087 1.67125087 1.67125087 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6712508722494421,0.8620742360644783,5,20,40,7.787139654159546,1,870.0,0.0,0.0,917,watts
known,static_conjecture,gnm_918,6.413101708167233,"[2.5399668628382095, 2.1495276312328557, 2.3125633068985643, 2.0443612664003217, 2.3018402910942175, 1.1583149516048037, 1.4560571448995558, 1.3220508824230188, 0.7188575455281836, 0.16582146637761097]",2.5399668628382095,1.1583149516048037,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,6,9,1.6778900623321533,1,1186.0,0.0,0.0,918,gnm
known,static_conjecture,gnm_919,7.465501116996165,"[1.9657155962425832, 1.5537015738694264, 2.352581815053713, 1.893613653611244, 1.8639771290065394, 0.6731068392420053, 1.8845968351073559, 1.7196963125406608, 1.9046794283373798, 0.6615652163169601]",1.9657155962425832,0.6731068392420053,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,6,12,2.1716723442077637,1,1367.0,0.0,0.0,919,gnm
known,static_conjecture,watts_920,4.459332949099917,"[1.887564273083135, 2.6754956720713885, 1.422782568276385, 2.899380257709942, 1.7493061650077701, 0.6368199059411197, 2.593169253160894, 1.2300986051908283, 2.2196692765312607, 0.720912117610548]",1.887564273083135,0.6368199059411197,"[1.46995192 1.46995192 1.46995192 1.46995192 1.46995192 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4699519230769231,0.8620742360644783,5,6,6,0.6306965351104736,1,545.0,0.0,0.0,920,watts
known,static_conjecture,watts_921,18.990243395034653,"[1.7699999353144618, 3.110373274542029, 1.6567306460980447, 2.5713115346220903, 1.5203274645680998, 1.7767137109123647, 1.3454173339048112, 1.3680525984919563, 1.8451629817087027, 1.5586574035362726]",1.7699999353144618,1.7767137109123647,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,14,28,5.949309825897217,1,1066.0,0.0,0.0,921,watts
known,static_conjecture,regular_922,16.051515632172567,"[1.894074102780059, 2.4341264818561346, 2.6213786073511187, 1.7870869436931276, 2.0170105456367677, 1.6860532893887235, 2.2389534643848643, 1.6529234008043807, 1.768250170038494, 0.6210358934848748]",1.894074102780059,1.6860532893887235,"[2.09196429 2.09196429 2.09196429 2.09196429 2.09196429 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.091964285714286,0.8620742360644783,5,14,21,4.163612365722656,1,958.0,0.0,0.0,922,regular
known,static_conjecture,gnm_923,21.962896835169875,"[2.964701644534064, 2.807380955272915, 2.2338966452140143, 2.466522248492394, 2.0766969388724243, 0.5642753937660612, 1.79528809718397, 1.5761145824756984, 1.575921033166216, 1.3884222230477998]",2.964701644534064,0.5642753937660612,"[2.28877193 2.28877193 2.28877193 2.28877193 2.28877193 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.288771929824561,0.8620742360644783,5,16,31,7.135822772979736,1,1138.0,0.0,0.0,923,gnm
known,static_conjecture,watts_924,14.519073185429626,"[0.4494714118378836, 2.9870390369914555, 2.4246741875217, 1.1133329078341003, 2.621959515083736, 0.1309288826409205, 2.258175340068025, 1.7310698424177169, 1.2356012559544887, 0.33758297626448364]",0.4494714118378836,0.1309288826409205,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,17,17,7.981258869171143,1,2154.0,0.0,0.0,924,watts
known,static_conjecture,barabasi_925,31.010601882738246,"[2.940321280496976, 3.1415375611910124, 3.1415907354915644, 2.1801244679274006, 1.436134563093188, 3.0369899142058063, 3.0765312106498586, 0.3581957976770921, 1.5642814584310671, 1.3012290777659201]",2.940321280496976,3.0369899142058063,"[1.83011626 1.83011626 1.83011626 1.83011626 1.83011626 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.830116259548392,0.8620742360644783,5,19,48,11.289474964141846,1,1132.0,0.0,0.0,925,barabasi
known,static_conjecture,gnm_926,19.60614681141635,"[1.9603066050924896, 2.9149135629315186, 2.781945058399844, 1.9989948115093386, 3.099148472099656, 1.5481680986476611, 3.1237201912736863, 2.984753144321445, 2.1273284933593013, 0.7034660548892868]",1.9603066050924896,1.5481680986476611,"[2.1422249  2.1422249  2.1422249  2.1422249  2.1422249  0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.1422248982234677,0.8620742360644783,5,10,33,8.419114351272583,1,1795.0,0.0,0.0,926,gnm
known,static_conjecture,regular_927,18.214211622445763,"[2.9415117234468413, 1.7541013876571738, 1.94557215608521, 1.7699216521323722, 1.9623824205355422, 0.7506341230504106, 2.9082999732773294, 0.16777831404273136, 1.4517740139695068, 0.3020294285855265]",2.9415117234468413,0.7506341230504106,"[1.97142857 1.97142857 1.97142857 1.97142857 1.97142857 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.971428571428571,0.8620742360644783,5,13,26,6.405257940292358,1,1225.0,0.0,0.0,927,regular
known,static_conjecture,regular_928,6.73465395113044,"[2.827494028291828, 3.105008491705236, 2.68431272209766, 2.9037769890351646, 3.1386660996357163, 0.6141025898072443, 3.140280658338635, 1.7847970378642684, 0.17081117604651058, 3.1406884805440516]",2.827494028291828,0.6141025898072443,"[1.44210526 1.44210526 1.44210526 1.44210526 1.44210526 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4421052631578948,0.8620742360644783,5,8,8,3.4401190280914307,1,1663.0,0.0,0.0,928,regular
known,static_conjecture,watts_929,11.548865337011305,"[1.5898185835819294, 1.9543268119987327, 2.2339105444487, 2.826764540676751, 0.4876097423818446, 2.0721745187168374, 1.4366155732221388, 1.0389421759507926, 1.682279772395265, 0.7781652499142576]",1.5898185835819294,2.0721745187168374,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,14,14,3.848278284072876,1,1310.0,0.0,0.0,929,watts
known,static_conjecture,gnm_930,16.469300045583907,"[2.9633890728461383, 2.7897938834460874, 2.7005768049048235, 1.4624428695279539, 2.2447637981091075, 0.5127847439141466, 2.0480587655811746, 1.7259608215591966, 1.5504093361514584, 1.3885455279008014]",2.9633890728461383,0.5127847439141466,"[2.28663951 2.28663951 2.28663951 2.28663951 2.28663951 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.2866395113760962,0.8620742360644783,5,16,22,8.1532621383667,1,1653.0,0.0,0.0,930,gnm
known,static_conjecture,gnm_931,49.085642436395,"[2.7117196610787797, 2.376230669720515, 2.2040819779510525, 2.3752049322608944, 2.8128957956503786, 0.7890894969781613, 1.9620846586468832, 1.61732501111798, 1.6086889764716776, 0.7815443463747972]",2.7117196610787797,0.7890894969781613,"[2.37849303 2.37849303 2.37849303 2.37849303 2.37849303 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.378493034715856,0.8620742360644783,5,15,95,11.35312557220459,1,667.0,0.0,0.0,931,gnm
known,static_conjecture,watts_932,28.250171084969903,"[2.984317210142181, 2.747993329713001, 1.6514336470038113, 1.8658525476000218, 1.567410391294104, 0.5073201054173742, 2.6668254903865023, 0.7865107849044202, 2.3508191081959473, 0.7982994673443337]",2.984317210142181,0.5073201054173742,"[1.67125087 1.67125087 1.67125087 1.67125087 1.67125087 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.6712508722494421,0.8620742360644783,5,20,40,8.44144606590271,1,804.0,0.0,0.0,932,watts
known,static_conjecture,barabasi_933,7.622360492633305,"[2.9239412135341505, 2.8524357656921926, 2.9738154450717005, 2.8738801635587206, 2.4457073618376235, 1.9932256887957536, 1.7325447542091075, 1.7670159931054075, 1.8339791669838195, 0.18166997861945297]",2.9239412135341505,1.9932256887957536,"[2.20255013 2.20255013 2.20255013 2.20255013 2.20255013 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.2025501301817094,0.8620742360644783,5,9,8,1.807518720626831,1,1259.0,0.0,0.0,933,barabasi
known,static_conjecture,barabasi_934,5.478427031708179,"[2.803955318178769, 2.6178224583585843, 3.1113013887875036, 2.6229945187585955, 2.0982192988734423, 2.0417815548624993, 1.7078861117159774, 1.7372186273012669, 1.765257587386579, 1.4887774480327114]",2.803955318178769,2.0417815548624993,"[2.23017809 2.23017809 2.23017809 2.23017809 2.23017809 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.230178092584108,0.8620742360644783,5,7,6,1.1525452136993408,1,1624.0,0.0,0.0,934,barabasi
known,static_conjecture,watts_935,10.61826711682973,"[1.6736485579667988, 1.7719952696349486, 1.8002028956036704, 2.0510122405852957, -0.158106469510645, 1.2559249506349208, 2.5915160570563778, 1.6438536404325985, 1.9546290333912348, 0.9102141426272197]",1.6736485579667988,1.2559249506349208,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,13,13,4.3119165897369385,1,1526.0,0.0,0.0,935,watts
known,static_conjecture,watts_936,24.285746376409232,"[3.141592653589793, 1.8182056118796002, 1.5525284405198674, 3.08094366609953, 1.6404373474905876, 1.003095252710641, 2.3802883706219338, 1.0754565998814383, 1.7050281030781926, 0.7367906411069802]",3.141592653589793,1.003095252710641,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,19,38,5.4056007862091064,1,671.0,0.0,0.0,936,watts
known,static_conjecture,gnm_937,13.601889152128829,"[2.967373913055789, 2.815148919971978, 2.798642950956174, 1.924925578067652, 1.644021706810386, 0.5692656091844892, 2.1294871964840407, 1.7727843135352996, 1.569160799777347, 1.353045261011246]",2.967373913055789,0.5692656091844892,"[1.82334302 1.82334302 1.82334302 1.82334302 1.82334302 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8233430214045891,0.8620742360644783,5,11,18,4.2401134967803955,1,1503.0,0.0,0.0,937,gnm
known,static_conjecture,gnm_938,15.25766141720377,"[1.3897182492670213, 2.093759217925712, 2.7900101285177668, 1.7525222088020151, 1.616159665943525, 1.3742088875839418, 1.9349382854104689, 1.505610328349906, 1.4637083105607722, 0.8363723716347563]",1.3897182492670213,1.3742088875839418,"[1.75720666 1.75720666 1.75720666 1.75720666 1.75720666 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.757206656346749,0.8620742360644783,5,11,22,3.9260594844818115,1,991.0,0.0,0.0,938,gnm
known,static_conjecture,gnm_939,13.889901357888448,"[1.8200119693015957, 1.509112073161331, 2.687830696541047, 2.724780323922463, 2.044477492613567, 1.455959447789783, 2.9854941634159387, 1.806178118541958, 1.755443866329645, 1.5944555229829058]",1.8200119693015957,1.455959447789783,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,8,23,4.225546598434448,1,1272.0,0.0,0.0,939,gnm
known,static_conjecture,watts_940,16.7361185938173,"[1.732150276630788, 2.7296744797744332, 1.5039219753196489, 2.4235488893520656, 1.5561134178704115, 1.260474241198705, 2.2009981467748223, 1.113150579790038, 2.262130738905732, 0.8061587889161013]",1.732150276630788,1.260474241198705,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,13,26,6.179628372192383,1,1327.0,0.0,0.0,940,watts
known,static_conjecture,gnm_941,7.9690365497008315,"[2.657514106922827, 1.8900986819987378, 1.1748419985129241, 2.1716417824615, 1.5438797093351675, 1.5061284909668093, 2.256731276759178, 1.6865287001467681, 0.793725598933243, 0.5552376656935145]",2.657514106922827,1.5061284909668093,"[1.82079633 1.82079633 1.82079633 1.82079633 1.82079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8207963267948966,0.8620742360644783,5,7,12,2.3890557289123535,1,1019.0,0.0,0.0,941,gnm
known,static_conjecture,barabasi_942,5.299765338213547,"[2.8301698380761877, 1.8171295690331095, 2.0128185104441605, 2.9979317573465516, 2.2971206320834234, 1.4948617236880786, 2.558652650946456, 2.073514883729021, 0.7061547208621772, 0.22500179414667418]",2.8301698380761877,1.4948617236880786,"[2.34870595 2.34870595 2.34870595 2.34870595 2.34870595 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.34870594630933,0.8620742360644783,5,7,6,2.005465507507324,1,1240.0,0.0,0.0,942,barabasi
known,static_conjecture,regular_943,9.900014581607868,"[3.141569753298061, 2.1144866948045733, 2.786168722998462, 2.616498334451526, 2.119768555285743, 0.9059050429902948, 2.591530587143792, 2.0970910892476757, 1.9258244376639397, 1.0255971489150446]",3.141569753298061,0.9059050429902948,"[1.53632918 1.53632918 1.53632918 1.53632918 1.53632918 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5363291750727188,0.8620742360644783,5,11,11,3.7150003910064697,1,1304.0,0.0,0.0,943,regular
