graph_source,init_strategy,graphname,optimal_expectation,optimal_parameters,optimal_gamma,optimal_beta,initial_parameters,initial_gamma,initial_beta,num_layers,num_qubits,num_interactions,sim_time,n_restarts,mean_n_obj_calls,gamma_std_across_restarts,beta_std_across_restarts,graph_id,model
known,static_conjecture,barabasi_11,5.851008728828674,"[2.4934524716461097, 1.655505073311373, 3.137071846317755, 2.4406427108310647, 2.4558992365442687, 1.712144758092006, 3.141331423264031, 1.5094593163493346, 1.3412213036063316, 1.806228383341421]",2.4934524716461097,1.712144758092006,"[2.20232017 2.20232017 2.20232017 2.20232017 2.20232017 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.202320171604711,0.8620742360644783,5,8,7,0.7447078227996826,1,1127.0,0.0,0.0,11,barabasi
known,static_conjecture,barabasi_12,13.127196362682291,"[2.782245467716006, 1.7245463535876309, 2.4166922367836827, 3.04575783459185, 1.6231262688123156, 1.3171536712877316, 2.2287852789886458, 1.939210171213679, 2.2626298470606736, 0.5039036070440751]",2.782245467716006,1.3171536712877316,"[1.93834438 1.93834438 1.93834438 1.93834438 1.93834438 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9383443813131316,0.8620742360644783,5,16,15,8.980254173278809,1,1432.0,0.0,0.0,12,barabasi
known,static_conjecture,watts_13,18.71146599316926,"[1.6399746813753984, 1.8031412249444878, 1.9562288906391714, 2.2068133525645752, 1.5208975292813367, 0.4800706645288908, 2.88435382356532, 1.6946484010639644, 1.62404804138642, 0.20181305152642948]",1.6399746813753984,0.4800706645288908,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,14,28,9.518539905548096,1,1258.0,0.0,0.0,13,watts
known,static_conjecture,watts_14,11.828497376127869,"[1.2496208418154562, 2.3785854207804626, 1.4752964011466991, 3.1322612923645323, 1.4801477196908408, 0.1912293406894267, 1.9349453247766855, 0.5162581746097459, 2.738254742021637, 0.819859063293513]",1.2496208418154562,0.1912293406894267,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,15,15,13.168691873550415,1,2546.0,0.0,0.0,14,watts
known,static_conjecture,regular_15,16.531202989402054,"[2.897728252031172, 2.1939644696613816, 1.7166660616460068, 2.159353338297382, 2.311997799937636, 0.14957627743497143, 2.3004105055784567, 1.4157269494646945, 1.5835258950831705, 0.6683726209280009]",2.897728252031172,0.14957627743497143,"[1.97142857 1.97142857 1.97142857 1.97142857 1.97142857 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.971428571428571,0.8620742360644783,5,12,24,2.821950674057007,1,836.0,0.0,0.0,15,regular
known,static_conjecture,barabasi_16,14.867766653250602,"[2.840491766027259, 2.81044299779023, 2.0540653404115496, 1.4603549823436732, 2.77956213542702, 0.7407909627534588, 1.7599963388488846, 1.5888301307727632, 1.1844911471387598, 0.16679753926620267]",2.840491766027259,0.7407909627534588,"[1.92736296 1.92736296 1.92736296 1.92736296 1.92736296 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.9273629648283386,0.8620742360644783,5,19,18,8.726437330245972,1,1548.0,0.0,0.0,16,barabasi
known,static_conjecture,gnm_17,48.00549761576671,"[2.352235211596949, 2.4582497289875604, 2.2540010878061265, 2.476304950187073, 2.919669205440628, 0.797004922493454, 1.5687828598590126, 0.7816520694123843, 0.3166083650930599, 1.1080863011890099]",2.352235211596949,0.797004922493454,"[2.3475892  2.3475892  2.3475892  2.3475892  2.3475892  0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.3475891958923634,0.8620742360644783,5,15,89,17.19169020652771,1,991.0,0.0,0.0,17,gnm
known,static_conjecture,gnm_18,62.71663626573306,"[2.555708650918985, 2.528860060841758, 2.637540621445431, 2.2311635136538612, 2.456856438355126, 0.7333988691812587, 3.0039449408226973, 2.37187669848111, 1.578836455807956, 0.7818897311242965]",2.555708650918985,0.7333988691812587,"[2.50028142 2.50028142 2.50028142 2.50028142 2.50028142 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.5002814203891957,0.8620742360644783,5,18,125,17.57241415977478,1,596.0,0.0,0.0,18,gnm
known,static_conjecture,watts_19,13.570829870903781,"[1.6334391377746, 1.2180474401979973, 2.434232926688349, 1.3796598643338671, 1.7529174873330708, 0.8941746921298437, 1.9022782109803553, 0.4414303851100778, 1.3394543515791821, 1.2509251957038239]",1.6334391377746,0.8941746921298437,"[1.57079633 1.57079633 1.57079633 1.57079633 1.57079633 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.5707963267948966,0.8620742360644783,5,17,17,6.812009572982788,1,1455.0,0.0,0.0,19,watts
known,static_conjecture,barabasi_20,15.464244736032187,"[1.326129770447841, 3.02691105588643, 1.6537369692243185, 3.1415526493630264, 1.4285159341899347, 2.014426459418858, 2.4307207703460847, 2.2240756993999726, 1.2569115512058073, 0.4462032433548043]",1.326129770447841,2.014426459418858,"[1.54557823 1.54557823 1.54557823 1.54557823 1.54557823 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.545578231292517,0.8620742360644783,5,14,24,7.908373117446899,1,1413.0,0.0,0.0,20,barabasi
known,static_conjecture,gnm_21,5.319920989742968,"[2.85106399188665, 1.8415611372353222, 0.578024626531356, 1.374093639427548, 1.7368694083818674, 1.8013689013759817, 3.014229707517546, 1.8552797385303237, 2.833640418659458, 1.296574263394588]",2.85106399188665,1.8013689013759817,"[1.85651061 1.85651061 1.85651061 1.85651061 1.85651061 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.8565106125091821,0.8620742360644783,5,6,7,6.039142608642578,1,1430.0,0.0,0.0,21,gnm
known,static_conjecture,watts_22,15.392718553522213,"[1.72713887290424, 2.786729351632506, 1.4694812448513028, 3.140544744651568, 1.5616146242749842, 1.3058161173786997, 2.3518812560760196, 1.7696095838952839, 1.7247326242218124, 0.6395955870018093]",1.72713887290424,1.3058161173786997,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,12,24,6.548830509185791,1,861.0,0.0,0.0,22,watts
known,static_conjecture,watts_23,21.017880303709028,"[1.8476496123936577, 2.5066538465037573, 1.7361457200289805, 2.8037019166676203, 1.8413528692650027, 1.4653193274730203, 1.5081897361167216, 2.0618041335440056, 1.8442908040566561, 1.5890140394375751]",1.8476496123936577,1.4653193274730203,"[1.54166667 1.54166667 1.54166667 1.54166667 1.54166667 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.541666666666667,0.8620742360644783,5,15,30,11.52468466758728,1,1515.0,0.0,0.0,23,watts
known,static_conjecture,watts_24,8.579445595049174,"[0.5064915808334349, 2.186811155172145, 1.7467861046022761, 2.3353369797879027, 1.6180646829049021, 1.4359101858979058, 1.0951251841845977, 0.8401097441145433, 0.9174279907086926, 0.6531169618444044]",0.5064915808334349,1.4359101858979058,"[1.46995192 1.46995192 1.46995192 1.46995192 1.46995192 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",1.4699519230769231,0.8620742360644783,5,10,10,2.775604486465454,1,1379.0,0.0,0.0,24,watts
known,static_conjecture,barabasi_25,7.033260805708286,"[2.398267815424007, 3.1414334260909733, 2.3778093948816093, 2.7950142147835484, 2.6489223767034322, 0.4531124075142009, 3.0996251603289444, 1.5744209868239643, 1.6293722294821862, 1.1792684311969037]",2.398267815424007,0.4531124075142009,"[2.24017012 2.24017012 2.24017012 2.24017012 2.24017012 0.86207424
 1.12341683 0.9468185  0.8559005  0.6654754 ]",2.2401701165955554,0.8620742360644783,5,9,8,5.023868560791016,1,1114.0,0.0,0.0,25,barabasi
